pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,LeaveOrNot
-0.5461959896469275,-1.0705214094473468,-0.12348872169181085,0.25104346383534226,0.35952597768315037,0.17829722316421018,0.34342619999739366,1
0.6328327873358306,0.058980678458478986,0.0958081797646107,-0.2227408275016023,0.3459529167997667,-0.03572420378638458,0.13501060825078315,0
-0.941716307955915,0.7209720689367323,0.4821206449298017,-0.4991609900853242,-0.1292681041624573,0.20833981025666545,-0.0633067865942325,0
0.5682629065813092,0.10411855783415436,0.12436688347470987,-0.24637481296680086,-0.11388693919604839,-0.07208826996730366,-0.33137724936450164,0
0.6445193926080057,0.04746894860544404,0.08951166191439003,-0.2183043118570822,0.44447829553790397,-0.018803042554256272,0.24349630949213286,0
0.2464374315636335,0.5778982280093576,-0.11889442451217752,-0.4394171123750139,-0.37370692240037573,0.5849368169417319,-0.06573888182649201,0
0.23252634831163532,-0.13637291057140066,-0.6778852102830908,0.18395413578318687,0.25477900213407934,-0.21854413190924557,-0.09057623801428016,1
0.5975772703475994,0.08139811147357268,0.11064963700452973,-0.2355391407153884,0.10507659862798151,-0.048686140418911755,-0.10359082933184027,0
-0.5949947722227753,-1.0375088317108225,-0.10256472414851742,0.23271822318240165,0.012631947338678215,0.1404717805081462,-0.03286702564005617,1
0.18372769889201535,-0.10116861693850465,-0.6554537636400917,0.16690112578062943,-0.0903961226747232,-0.2264898276916663,-0.3979990801074272,0
0.20432603399710092,-0.11222582677330739,-0.6634365976449207,0.17428160286870842,0.04099842658504714,-0.2252289558333351,-0.27329085254113444,1
0.6460046809134907,0.04754470194181604,0.0892306092219553,-0.21781365161648925,0.4499564906248428,-0.021413090783222427,0.24620006387962334,0
-0.02590706176480473,0.1680292869710993,0.8889054961205813,0.7663401693049985,-0.3117025041651217,0.09736243449459889,-0.32374910067690943,1
0.4980650154403272,-0.4202530243200395,0.47253275508944853,0.3311897956907206,-0.11827037325101572,0.4072441833775684,0.03787778583433932,0
0.5142074856289576,-0.43153749416395826,0.4653930791619237,0.33709829205702047,-0.003310409252061969,0.4163351999227982,0.1544747502381606,0
-0.7001960367983935,1.6869832915372387,0.6701698439076353,0.4678065937731186,-0.05437681497404842,0.011889273760273156,-0.08129960526359092,0
0.6474899692189757,0.047620455278188034,0.08894955652952069,-0.21732299137589584,0.4554346857117816,-0.02402313901218861,0.24890381826711383,0
0.5829200884644543,0.09275833465386363,0.11750826023961986,-0.2409569768410944,-0.0044051702840334495,-0.060387205193107696,-0.21748403934817095,0
-0.1351272660928038,0.37166670196125673,-0.9000309015617014,-0.025795968471588937,-0.34011916847300766,0.41037528932261536,-0.16138839556658785,0
0.13264285455063418,-0.6366731622638733,-0.31498967333774736,0.7513555512856369,0.031136797443140893,0.2567135457405032,0.09326042827021597,0
0.6571665020273836,0.03856677124428742,0.09450741559343229,-0.25012159061883144,-0.27056843332949887,-0.5283310696108867,0.7281791011757383,0
0.5652923299703387,0.10396705116141036,0.12492898885957932,-0.24735613344798724,-0.12484332936992609,-0.0668681735093713,-0.33678475813948267,0
0.5521204363926786,0.11540302767807331,0.1315065594022347,-0.2522833093331003,-0.22884690319500212,-0.08117928651253345,-0.4479742137683228,1
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,0
-0.6283936288955644,-1.0141748135641244,-0.08750928936175217,0.22101032176325086,-0.22075203739855737,0.1354521886670275,-0.24226237640920295,1
-0.6269083405900793,-1.0140990602277524,-0.0877903420541869,0.22150098200384472,-0.21527384231161853,0.13284214043806128,-0.2395586220217124,1
0.4976936434303707,-0.42109385611527195,0.47203772485016754,0.3305900441366787,-0.12028451159862655,0.3966917903571937,0.011375453408353109,0
-0.7208883761509968,-0.2545344903684552,1.0875461236940427,0.2601195854884044,-0.098273287924066,0.009855095373076161,-0.19018029335355313,1
-0.5507113290423042,0.8841050952865863,-0.5207243794849594,0.4130971958921852,-0.5623023010001218,-0.3413259460962651,0.6850478740671918,0
-0.38694457867900733,0.11004506462138397,0.051749604736053945,-0.9229850312075961,0.2886057596626174,0.5390136404590606,0.5288102743371682,1
0.2013554573861307,-0.11237733344605139,-0.6628744922600512,0.17330028238752204,0.03004203641116944,-0.22000885937540274,-0.2786983613161155,0
-1.3203103624232684,0.5159879075095615,-0.2988242129547387,-0.08392241037552117,-0.0838645072933767,0.04349805961643807,-0.11911359978719599,0
0.61371974053623,0.07011364162965394,0.10350996107700489,-0.22963064434908853,0.22003656262693527,-0.039595123873682,0.013006135071980895,0
0.61371974053623,0.07011364162965394,0.10350996107700489,-0.22963064434908853,0.22003656262693527,-0.039595123873682,0.013006135071980895,1
-0.3974836085803186,1.2243365845332101,0.9211329332069169,0.6539590763338463,0.07952681405744748,-0.6490067332360598,-0.4689424459804027,1
0.48192254525169687,-0.40896855447612057,0.4796724310169734,0.3252812993244212,-0.2332303372499695,0.3981531668323387,-0.07871917856948185,0
0.6166903171472,0.07026514830239794,0.10294785569213555,-0.22864932386790215,0.23099295280081295,-0.044815220331614364,0.01841364384696187,0
0.6460046809134907,0.04754470194181604,0.0892306092219553,-0.21781365161648925,0.4499564906248428,-0.021413090783222427,0.24620006387962334,0
-1.0202553679806836,-0.5160167543515926,0.27118393886431297,0.7044099867891123,0.5164519338528446,-0.10692152431203614,0.3342939610850989,0
-0.2099941882760068,1.1211941665975653,0.26835750742398673,0.02034856718564848,-0.0963428071447889,0.3061990377817492,0.044429598052525,1
-0.38394047614892957,1.2115497239154076,0.9135429438038369,0.6582137731226174,0.18382562069446473,-0.6540229740861664,-0.40012104146987915,0
0.6166903171472,0.07026514830239794,0.10294785569213555,-0.22864932386790215,0.23099295280081295,-0.044815220331614364,0.01841364384696187,0
0.44963760487443616,-0.3863996147882829,0.49395178287202296,0.3134643065918219,-0.463150265247877,0.3799711337418791,-0.31191310737712424,1
-0.8730977093679364,-0.707307093985942,0.5436292717890763,-1.277522790180074,-0.042864788884675986,-0.2691559013881062,-0.4194380367042334,0
0.47895196864072687,-0.40912006114886457,0.4802345364018427,0.3242999788432348,-0.24418672742384717,0.403373263290271,-0.08412668734446294,0
0.6460046809134907,0.04754470194181604,0.0892306092219553,-0.21781365161648925,0.4499564906248428,-0.021413090783222427,0.24620006387962334,0
0.5682629065813092,0.10411855783415436,0.12436688347470987,-0.24637481296680086,-0.11388693919604839,-0.07208826996730366,-0.33137724936450164,0
0.5814347335808552,0.09158672336930573,0.11703558838220168,-0.24208375240687952,-0.010742818138807092,-0.07271703040096317,-0.2546229855078128,0
-0.4646863530111889,0.16661892051372207,0.08688587898880856,-0.9515461925579075,-0.27523767015827383,0.4883384612749794,-0.04876703890695677,0
0.6298622107248601,0.05882917178573499,0.09637028514948015,-0.2237221479827891,0.334996526625889,-0.030504107328452212,0.12960309947580206,0
0.6287481612731043,0.0574025343482234,0.09563891898149018,-0.22488528731972357,0.3298135643508914,-0.047221412952754616,0.08453129396999504,0
0.17018443330439847,-0.09057347221707412,-0.6493712233367173,0.16137419834147404,-0.19641383484741007,-0.25135333371520313,-0.5356908681622534,1
0.6105957517769343,0.07333676590764848,0.11614042092285276,-0.26675666792309527,-0.6079559918918105,-0.5476617744551675,0.40759429477775133,0
-1.0690541505565312,-0.48300417661506834,0.2921079364076064,0.6860847461361712,0.16955790350837247,-0.14474696696810016,-0.04199926455235087,0
-0.5783869257766701,0.9046225219809874,-0.5186028156183397,0.439533002299378,0.04210797337549009,0.16088849660261642,0.09440473171342079,1
0.24346685495266351,0.5777467213366136,-0.11833231912730807,-0.4403984328562003,-0.3846633125742534,0.5901569133996644,-0.07114639060147299,0
-0.5975939768237888,-1.036819506588334,-0.10150758852436709,0.23233665425525762,0.00368969551241137,0.15624426998645322,-0.01177220198905099,1
0.05480522260023313,0.11051107980331887,0.8524533919331045,0.7952465358113043,0.2622378630618123,0.12787764378392616,0.22480052957004515,1
0.08718602059571334,-0.6026682460593729,-0.2941327509400423,0.7346113826679246,-0.30278670437984273,0.22422039964688148,-0.2511229561662666,1
0.5142074856289576,-0.43153749416395826,0.4653930791619237,0.33709829205702047,-0.003310409252061969,0.4163351999227982,0.1544747502381606,0
0.5829200884644543,0.09275833465386363,0.11750826023961986,-0.2409569768410944,-0.0044051702840334495,-0.060387205193107696,-0.21748403934817095,0
-1.2910900029044958,-1.4593075305915169,0.09685198635665954,-0.2733932693207435,0.22259710684040585,0.0661268826359643,0.12450035972179585,1
0.4976936434303707,-0.42109385611527195,0.47203772485016754,0.3305900441366787,-0.12028451159862655,0.3966917903571937,0.011375453408353109,0
0.6474899692189757,0.047620455278188034,0.08894955652952069,-0.21732299137589584,0.4554346857117816,-0.02402313901218861,0.24890381826711383,0
-0.4661716413166739,0.1665431671773503,0.08716693168124318,-0.9520368527985007,-0.28071586524521264,0.49094850950394564,-0.05147079329444726,0
-1.3203103624232684,0.5159879075095615,-0.2988242129547387,-0.08392241037552117,-0.0838645072933767,0.04349805961643807,-0.11911359978719599,0
0.5829200884644543,0.09275833465386363,0.11750826023961986,-0.2409569768410944,-0.0044051702840334495,-0.060387205193107696,-0.21748403934817095,1
0.6575378740373401,0.039407603039519845,0.09500244583271317,-0.24952183906478953,-0.26855429498188804,-0.517778676590512,0.7546814336017243,0
0.6148336568317585,0.06934856317079352,0.10273387814528928,-0.22973973566253747,0.2235006193662633,-0.05275756512302285,-0.010792442966514715,1
-0.08558587265327033,0.338144071918826,-0.9214722877261385,-0.007543455360947471,0.009084233031016506,0.4394257711457854,0.19903911137853136,0
0.13264285455063418,-0.6366731622638733,-0.31498967333774736,0.7513555512856369,0.031136797443140893,0.2567135457405032,0.09326042827021597,1
0.48155117324174035,-0.409809386271353,0.4791774007776924,0.32468154777037883,-0.23524447559758033,0.387600773811964,-0.10522151099546806,0
0.09420352824755307,0.658623212929909,0.5190395440308337,0.2069917099869687,0.0430390169736458,-0.35730701744355003,-0.34050948827679633,1
0.5975772703475994,0.08139811147357268,0.11064963700452973,-0.2355391407153884,0.10507659862798151,-0.048686140418911755,-0.10359082933184027,0
0.515692773934443,-0.43146174082758626,0.46511202646948907,0.33758895229761343,0.0021677858348768397,0.41372515169383206,0.15717850462565097,0
0.5461210539962618,-0.4549472656470286,0.4506186970675932,0.3483155332355774,0.2245953803982348,0.42396483999288304,0.36116634661981684,0
-0.008279303270689375,0.15682057046355324,0.8814847675006219,0.7727393259118913,-0.1912643450792291,0.10384340281086255,-0.20444838188559777,1
0.6560525857318551,0.03933184970314785,0.09528349852514789,-0.25001249930538294,-0.27403249006882685,-0.5151686283615459,0.7519776792142338,0
-0.5961087550964177,-1.037839611200148,-0.10254236576665454,0.2321911991706589,0.0083084378315154,0.13869434832066543,-0.04350363937371188,1
-1.7419894033977819,0.34520411364960046,1.2975572659561343,-0.3417379226816295,0.8403087483625423,-0.7915282653854836,0.14257855310279266,0
0.07391833597794761,0.10047397458033025,0.845505335170563,0.8027724679839827,0.3890136700024787,0.14668843730804518,0.3812401945209988,1
-0.8437834121797598,-0.7311233982947098,0.5291583007690432,-1.2673232332538529,0.17523929617151907,-0.2606936452765359,-0.22608680844372342,0
0.5682629065813092,0.10411855783415436,0.12436688347470987,-0.24637481296680086,-0.11388693919604839,-0.07208826996730366,-0.33137724936450164,0
0.5652923299703387,0.10396705116141036,0.12492898885957932,-0.24735613344798724,-0.12484332936992609,-0.0668681735093713,-0.33678475813948267,0
-1.2970905640272437,0.49633907875423033,-0.29934889419420163,-0.11119408217930138,-0.7038499141619703,-0.4359463649587232,0.4978534711762548,1
-1.1815298431788592,-0.9658692470365727,-0.25897824242506684,-0.872321053415746,-0.2780449019742665,-0.8835589787388394,0.4888093598902269,0
0.5521204363926786,0.11540302767807331,0.1315065594022347,-0.2522833093331003,-0.22884690319500212,-0.08117928651253345,-0.4479742137683228,1
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,0
0.5506351480871936,0.11532727434170131,0.13178761209466944,-0.2527739695736937,-0.23432509828194098,-0.07856923828356724,-0.4506779681558133,1
-0.5975939768237888,-1.036819506588334,-0.10150758852436709,0.23233665425525762,0.00368969551241137,0.15624426998645322,-0.01177220198905099,1
0.5521204363926786,0.11540302767807331,0.1315065594022347,-0.2522833093331003,-0.22884690319500212,-0.08117928651253345,-0.4479742137683228,1
0.20432603399710092,-0.11222582677330739,-0.6634365976449207,0.17428160286870842,0.04099842658504714,-0.2252289558333351,-0.27329085254113444,0
-0.5930441076598154,0.9159827451612779,-0.5117441923832496,0.43411516617367196,-0.06737379553652485,0.14918743182842034,-0.019488478302910006,1
-0.24376441695875273,1.1436873529490315,0.28291791197147104,0.00804091421245623,-0.33174093022963524,0.2906270529202559,-0.19146808514260782,1
0.167585228703385,-0.0898841470945857,-0.6483140877125669,0.1609926294143298,-0.20535608667367694,-0.2355808442368961,-0.5145960445112483,1
-0.4665430133266306,0.16570233538211787,0.0866719014419624,-0.9526366043525428,-0.28273000359282346,0.48039611648357095,-0.07797312572043347,0
0.6005478469585699,0.08154961814631667,0.11008753161966028,-0.23455782023420158,0.11603298880185924,-0.05390623687684412,-0.09818332055685919,0
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,0
0.5814348001589693,0.09268258131749163,0.11778931293205447,-0.24144763708168782,-0.009883365370972286,-0.05777715696414154,-0.22018779373566144,0
0.5288646675121031,-0.4428977173442492,0.4585344559268337,0.3425161281827265,0.10617135965995293,0.4280362646969942,0.26836796025449117,0
0.11650038436200383,-0.6253886924199545,-0.30784999741022256,0.745447054919337,-0.08382316655581286,0.24762252919527336,-0.0233365361336052,1
0.2347543140589199,-0.1357113515927495,-0.6779299270468164,0.1850081838066724,0.263426021148405,-0.21498926753428405,-0.06930301054696875,0
0.4950944388293572,-0.4204045309927835,0.473094860474318,0.3302084752095342,-0.12922676342489342,0.4124642798355008,0.03247027705935823,0
0.2028407456916157,-0.11230158010967939,-0.663155544952486,0.17379094262811545,0.035520231498108276,-0.2226189076043689,-0.27599460692862493,0
-0.8498779109719117,-0.7269559227412732,0.5431045905496132,-1.3047944619838545,-0.6628501957532695,-0.7486003259632674,0.19752903425921742,0
-1.1035670566810765,-0.4610967959058818,0.3064320050263816,0.6732137053800864,-0.06900904350386079,-0.16648386443352123,-0.2964664208273047,0
-0.5799662183296734,-1.0480282230958808,-0.10892831714432655,0.23873581086215,0.12412785459830393,0.16272523830271682,0.10752851680226072,1
0.5652923299703387,0.10396705116141036,0.12492898885957932,-0.24735613344798724,-0.12484332936992609,-0.0668681735093713,-0.33678475813948267,0
0.20246937368165918,-0.11314241190491181,-0.663650575191767,0.1731911910740731,0.03350609315049745,-0.2331713006247436,-0.3024969393546111,0
0.2336403311852775,-0.13604213108207497,-0.6779075686649536,0.18448115979492963,0.25910251164124215,-0.21676669972176482,-0.07993962428062446,0
-0.9417163745340289,0.7198762109885466,0.48136692037994894,-0.4997971054105159,-0.13012755693029213,0.19339993681984388,-0.09774197836638387,0
-0.8492215607004825,-0.03866825425893672,-0.6929347681259931,-0.5382702538104773,-0.25174685363694865,0.3339369035506168,-0.11538886964988232,0
-1.3512058055351497,1.2303388446568106,0.8482346017758262,-0.02216048166635609,0.4874977080030519,-0.040514871038661804,0.39394883210875753,1
0.5638070416648537,0.10389129782503836,0.12521004155201404,-0.2478467936885802,-0.13032152445686493,-0.06425812528040512,-0.3394885125269732,0
0.18669827550298534,-0.10101711026576066,-0.6560158690249611,0.1678824462618158,-0.07943973250084552,-0.23170992414959868,-0.39259157133244615,0
-0.8276408754130156,-0.7413120101904427,0.5227723493913712,-1.2607786215623618,0.29105871293830765,-0.2366627552944845,-0.07505465226775088,0
0.2028407456916157,-0.11230158010967939,-0.663155544952486,0.17379094262811545,0.035520231498108276,-0.2226189076043689,-0.27599460692862493,0
-0.6547392694215866,1.651882517384552,0.6485591969600777,0.48391464706563925,0.27868723408110035,0.029442546417073084,0.22864858740074034,1
-0.6223584714261059,0.9387031915218602,-0.4980269459130694,0.42327949392225905,-0.28633733336055467,0.12578530228002846,-0.24727489833557134,1
-0.1160141527150893,0.3616295967382681,-0.9069789583242428,-0.01827003629891144,-0.21334336153234135,0.42918608284673443,-0.004948730615634278,0
-0.941716307955915,0.7209720689367323,0.4821206449298017,-0.4991609900853242,-0.1292681041624573,0.20833981025666545,-0.0633067865942325,1
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,0
-0.08982377770809458,0.34213227465568097,-0.9080657449485751,-0.04456038762150527,-0.8223723782270572,-0.05547843818635925,0.6174258491227976,0
-0.6283936288955644,-1.0141748135641244,-0.08750928936175217,0.22101032176325086,-0.22075203739855737,0.1354521886670275,-0.24226237640920295,1
0.06695892434435669,-0.5929619203257095,-0.2871623357956381,0.7265584264835039,-0.4338860208276718,0.20363217393528169,-0.41819923485087585,1
0.2336403977633914,-0.13494627313388907,-0.6771538441151008,0.18511727512012133,0.259961964409077,-0.2018268262849432,-0.04550443250847308,1
0.4470382671171951,-0.3879020055621665,0.4935014693964677,0.311810507014294,-0.4738114226098135,0.36586387634654294,-0.3596886672704218,1
-1.2385198702576297,-0.923727231929776,-0.24389315663811964,-0.857357034585158,0.10654238180948063,-0.4196865390251714,-0.36405539426835676,0
0.6283769224193752,0.05875341844936299,0.09665133784191476,-0.22421280822338208,0.32951833153895016,-0.02789405909948603,0.12689934508831158,1
-0.05292956026605311,0.3164159640262205,-0.9352566093419072,0.004873288925694164,0.24101829937653485,0.4681601972566196,0.45873537261216,0
0.5450071377007333,-0.45418218718816816,0.4513947799993088,0.34842462454902634,0.22113132365890675,0.4371272812422239,0.38496492465831234,0
-0.8786317155068787,0.6757584362246851,0.45384299391213717,-0.47601766486071906,0.325093556746419,0.24731392466655075,0.4003773166335617,1
0.44963760487443616,-0.3863996147882829,0.49395178287202296,0.3134643065918219,-0.463150265247877,0.3799711337418791,-0.31191310737712424,1
-0.11898479590417343,0.360382232117338,-0.9071705774892262,-0.019887472105289516,-0.22515920447405385,0.41946630586784517,-0.044791431162766626,0
0.48192254525169687,-0.40896855447612057,0.4796724310169734,0.3252812993244212,-0.2332303372499695,0.3981531668323387,-0.07871917856948185,0
-0.1821651128152013,1.0983979669006116,0.2549213136462413,0.03069357919646798,0.11714253559230207,0.3322112155591074,0.269512263697696,0
0.6313474990303451,0.05890492512210699,0.09608923245704543,-0.2232314877421957,0.34047472171282783,-0.033114155557418395,0.13230685386329266,0
-0.5784809300241882,-1.0479524697595088,-0.10920936983676127,0.23922647110274342,0.1296060496852428,0.1601151900737506,0.1102322711897511,1
0.5127221973234726,-0.43161324750033025,0.4656741318543584,0.33660763181642706,-0.008788604339000833,0.41894524815176437,0.15177099585067,0
0.5318352441230731,-0.4427462106715052,0.4579723505419642,0.3434974486639133,0.1171277498338306,0.42281616823906176,0.27377546902947214,0
0.5521204363926786,0.11540302767807331,0.1315065594022347,-0.2522833093331003,-0.22884690319500212,-0.08117928651253345,-0.4479742137683228,1
0.21749792757476105,-0.12366180328997034,-0.6700141681875761,0.17920877875382146,0.14500200041012323,-0.21091784283017295,-0.16210139691229425,1
0.48192254525169687,-0.40896855447612057,0.4796724310169734,0.3252812993244212,-0.2332303372499695,0.3981531668323387,-0.07871917856948185,0
-0.5931381119073336,-1.0365922465792181,-0.1023507466016712,0.23380863497703697,0.020124280773227907,0.14841412529955464,-0.0036609388265795295,1
0.5667776182758237,0.10404280449778236,0.12464793616714459,-0.24686547320739383,-0.11936513428298724,-0.06947822173833748,-0.3340810037519921,0
-1.1009677189238352,-0.45959440513199823,0.306882318501937,0.6748675049576143,-0.05834788614192428,-0.15237660703818504,-0.2486908609340071,0
-0.10596624789672493,0.3534167444995997,-0.9009260690210503,-0.05046888398780469,-0.937332342226011,-0.06456945473158907,0.5008288847189762,0
-1.4364680256422746,-0.666041057873207,1.294169585272333,-0.25348147541626886,-0.01623862094278064,-0.07891311560677777,-0.18131971359648946,0
-1.3203103624232684,0.5159879075095615,-0.2988242129547387,-0.08392241037552117,-0.0838645072933767,0.04349805961643807,-0.11911359978719599,0
0.6267382219655648,0.06205229606372953,0.10900074499532802,-0.2608481715567954,-0.4929960278928566,-0.5385707579099378,0.5241912591815726,0
0.5990625586530844,0.08147386480994467,0.11036858431209501,-0.23504848047479499,0.11055479371492037,-0.05129618864787794,-0.10088707494434968,0
-0.723858952761967,-0.2546859970411992,1.088108229078912,0.25913826500721804,-0.10922967809794373,0.015075191831008583,-0.1955878021285341,1
0.18669827550298534,-0.10101711026576066,-0.6560158690249611,0.1678824462618158,-0.07943973250084552,-0.23170992414959868,-0.39259157133244615,0
0.615205028841715,0.07018939496602594,0.10322890838457016,-0.22913998410849512,0.22551475771387414,-0.04220517210264815,0.015709889459471493,0
0.6226535959028385,0.06047415195347394,0.10883148421220751,-0.2629926313749167,-0.509135380341732,-0.5500679670763078,0.4737119449007845,1
-0.9432015962614,0.7208963156003605,0.48240169762223634,-0.4996516503259172,-0.13474629924939616,0.21094985848563172,-0.06601054098172299,0
-0.5638237481410431,-1.0593126929397998,-0.1160679930718514,0.24464430722844943,0.23908781859725775,0.17181625484794658,0.2241254812060819,1
0.15877340900207448,0.6134853335542332,0.4904808403207344,0.23062569545216727,0.5028788729694609,-0.32094295126263095,0.1258783693384884,1
0.5682629065813092,0.10411855783415436,0.12436688347470987,-0.24637481296680086,-0.11388693919604839,-0.07208826996730366,-0.33137724936450164,0
-0.789261023588856,-0.08175462064117567,-0.7093356838476624,-0.5528890674850704,-0.6262372000146529,-0.1500955060578051,0.7084482015115311,1
-0.5814515066351584,-1.0481039764322528,-0.10864726445189188,0.23824515062155704,0.11864965951136512,0.16533528653168297,0.10482476241477012,1
-0.6092805820959639,-1.0253077767352992,-0.09521107067414641,0.22790013861073755,-0.09483568322572587,0.13932310875432488,-0.12025790323040075,1
0.18818356380847057,-0.10094135692938866,-0.6562969217173958,0.168373106502409,-0.07396153741390667,-0.23431997237856486,-0.38988781694495567,0
0.5829200884644543,0.09275833465386363,0.11750826023961986,-0.2409569768410944,-0.0044051702840334495,-0.060387205193107696,-0.21748403934817095,0
-0.21305876913449517,-0.8315323318156751,0.6783130585904344,-0.1809392844921729,-0.01980112100891382,0.31064582771081584,0.054849628753874446,0
0.5990625586530844,0.08147386480994467,0.11036858431209501,-0.23504848047479499,0.11055479371492037,-0.05129618864787794,-0.10088707494434968,0
0.5783108113996736,0.09590570559548617,0.13041977277790245,-0.2785736606556941,-0.837875919889718,-0.5658438075456271,0.174400365970109,1
0.5799495118534843,0.09260682798111963,0.11807036562448919,-0.24193829732228078,-0.015361560457911122,-0.05516710873517536,-0.22289154812315196,0
0.612234452230745,0.07003788829328195,0.10379101376943961,-0.2301213045896815,0.2145583675399964,-0.036985075644715815,0.010302380684490409,0
-0.7846516799459611,-0.08380613363461209,-0.7214934718360924,-0.514636268345279,0.2080930023588664,0.3703009697315359,0.3509989879654024,1
0.2674106264461371,-0.15743945948535498,-0.6917142486625851,0.19742492809331402,0.49536008749392335,-0.1862548414234498,0.1903932506866598,0
-0.569918380089423,-1.057336933282735,-0.1036291523909868,0.20590084784806484,-0.6007205788632004,-0.34597017271242825,0.57887094036472,1
0.5506351480871936,0.11532727434170131,0.13178761209466944,-0.2527739695736937,-0.23432509828194098,-0.07856923828356724,-0.4506779681558133,1
0.1998701690806457,-0.11245308678242338,-0.6625934395676165,0.17280962214692908,0.024563841324230604,-0.21739881114643655,-0.28140211570360596,0
-0.011249879881659375,0.1566690637908088,0.8820468728854913,0.7717580054307045,-0.2022207352531068,0.10906349926879497,-0.20985589066057886,1
0.004892590306970979,0.14538459394688963,0.8749071969579665,0.7776665017970044,-0.08726077125415302,0.11815451581402467,-0.09325892625675758,0
0.6549385362800992,0.03790521226563626,0.09455213235715793,-0.2511756386423174,-0.2792154523438245,-0.5318859339858483,0.7069058737084267,1
-1.2088342676376103,-0.9477985623914973,-0.25862282196872455,-0.8471938414300866,0.3258011524454517,-0.415611763330048,-0.17863702535401194,0
-0.7805335279641272,1.0191251630969227,0.14103123339968077,1.0677256753218693,0.10849582566571152,-0.8060183391893887,-0.5328605223358377,1
0.6091104634714493,0.07326101257127648,0.1164214736152876,-0.26724732816368824,-0.6134341869787493,-0.5450517262262013,0.40489054039026084,0
0.6328327873358306,0.058980678458478986,0.0958081797646107,-0.2227408275016023,0.3459529167997667,-0.03572420378638458,0.13501060825078315,0
0.6298622107248601,0.05882917178573499,0.09637028514948015,-0.2237221479827891,0.334996526625889,-0.030504107328452212,0.12960309947580206,1
-0.21445005319246202,1.120966906588449,0.2692006655012909,0.018876586463868694,-0.11277739240560544,0.31402918246864786,0.03631833489005354,1
-1.5603453452753049,-0.4499475617545725,-0.48715446462500706,-1.050399333993371,-0.15327760139484675,0.2373385478838642,-0.09841702673034713,0
0.6309761270203886,0.058064093326874566,0.09559420221776455,-0.2238312392962376,0.338460583365217,-0.04366654857779309,0.10580452143730645,0
0.5480358103299523,0.11382488356781773,0.1313372986191142,-0.25442776915122156,-0.24498625564387744,-0.09267649567890346,-0.4984535280491109,1
0.5638070416648537,0.10389129782503836,0.12521004155201404,-0.2478467936885802,-0.13032152445686493,-0.06425812528040512,-0.3394885125269732,0
-0.1821651128152013,1.0983979669006116,0.2549213136462413,0.03069357919646798,0.11714253559230207,0.3322112155591074,0.269512263697696,1
-0.623939550771697,1.630333682308528,0.6353146223473156,0.49587709488283727,0.5039884197599039,0.06517450117332055,0.49357395359304357,0
0.18521298719750035,-0.10109286360213265,-0.6557348163325265,0.1673917860212224,-0.08491792758778437,-0.2290998759206325,-0.39529532571993664,0
-0.1777092478987461,1.0986252269097279,0.25407815556893715,0.032165559918247766,0.13357712085311862,0.3243810708722088,0.27762352686016734,0
0.22046850418573127,-0.12351029661722635,-0.6705762735724454,0.18019009923500828,0.15595839058400096,-0.21613793928810532,-0.15669388813731322,0
0.5127221973234726,-0.43161324750033025,0.4656741318543584,0.33660763181642706,-0.008788604339000833,0.41894524815176437,0.15177099585067,1
0.6471185972090192,0.04677962348295561,0.0884545262902397,-0.21792274292993818,0.4534205473641708,-0.034575532032563305,0.22240148584112773,0
0.2659253381406521,-0.15751521282172698,-0.6914331959701505,0.1969342678527206,0.48988189240698454,-0.18364479319448362,0.1876894962991693,0
0.21601263926927605,-0.12373755662634234,-0.6697331154951414,0.1787181185132285,0.13952380532318437,-0.20830779460120677,-0.1648051512997848,0
0.5318352441230731,-0.4427462106715052,0.4579723505419642,0.3434974486639133,0.1171277498338306,0.42281616823906176,0.27377546902947214,0
0.25126815625750676,-0.14615498964143603,-0.6845745727350603,0.19151643172701416,0.38040012349496954,-0.1953458579686796,0.07379628628283863,0
-0.1661166468740891,-0.8654614946838037,0.6571750835002947,-0.1637044556338676,0.31960057590100865,0.34052892557547143,0.4019367675778477,0
-0.28773247484072706,0.45264671303476134,-0.2618382387081183,0.6206492176615432,0.07547208532123788,-0.5274810646462197,-0.428226142670727,1
0.5975772703475994,0.08139811147357268,0.11064963700452973,-0.2355391407153884,0.10507659862798151,-0.048686140418911755,-0.10359082933184027,1
0.2659252715625382,-0.15861107076991288,-0.6921869205200033,0.1962981525275289,0.4890224396391497,-0.19858466663130525,0.15325430452701794,0
-0.6269083405900793,-1.0140990602277524,-0.0877903420541869,0.22150098200384472,-0.21527384231161853,0.13284214043806128,-0.2395586220217124,1
0.26889591475162233,-0.15736370614898298,-0.6919953013550199,0.197915588333907,0.5008382825808623,-0.18886488965241602,0.19309700507415029,0
-0.2140788143387331,1.1196160224873097,0.2681882466408662,0.0182041073675272,-0.11248215959366423,0.2947018286153792,-0.006049716228263002,0
